lecture_text, summary
18.
ELECTRIC CHARGES, 
FORCES AND FIELDS
1. INTRODUCTION
You must have felt the attraction of hair of your hand when you bring it near to your Television screen. Did you ever 
think of cause behind it? These all are the electric charges and their properties. Now we will extend our concept to 
electric charges and their efects.
1.1 Nature of Electricity
The atomic structure shows that matter is electrical in nature i.e. matter contains particles of electricity viz. protons 
and electrons. Whether a given body shows electricity (i.e. charge) or not depends upon the relative number of 
these particles in the body.
(a)  If the number of protons is equal to the number of electrons in a body, the resultant charge is zero and the 
body will be electrically neutral. For example, the paper of this book is electrically neutral (i.e. exhibits no 
charge) because it has the same number of protons and electrons.
(b)  If from a neutral body, some *electrons are removed, the protons outnumber the electrons. Consequently, the body 
attains a positive charge. Hence, a positively charged body has defcit of electrons from the normal due share.
2. TYPES OF CHARGES
Depending upon whether electrons are removed or added to a body, there are two types of charges viz
(i) Positive charge     (ii) Negative charge
If a glass rod is rubbed with silk, some electrons pass from glass rod to silk. As a result, 
Silk Glass rod
+
+
+
+
- -
- -
the glass rod becomes positively charged and silk attains an equal negative charge as 
shown in Fig. 18.1. It is because silk gains as many electrons as lost by the glass rod. It 
can be shown experimentally that like charges repel each other while unlike charges 
attract each other. In other words, if the two charges are of the same nature (i.e., both 
positive or both negative), the force between them is of repulsion. On the other hand, if 
one charge is positive and the other is negative, the force between them is of attraction. 
The following points may be noted: 
(a)  The charges are not created by the rubbing action. There is merely transfer of electrons from one body to 
another.
(b)  Electrons are transferred from glass rod to silk due to rubbing because we have done external work. Thus law 
of conservation of energy holds.
(c)  The mass of negatively charged silk will increase and that of glass rod will decrease. It is because silk has 
gained electrons while glass rod has lost electrons.
Figure 18.1
18.2  |  Electric Charges, Forces and Fields
3. PROPERTIES OF CHARGE
(a)  Charge is a scalar quantity
(b)  Charge is transferable
(c)  Charge is conserved
(d)  Charge is quantized
(e)  Like point charges repel each other while unlike point charges attract each other.
(f)  A charged body may attract a neutral body or an oppositely charged body but it always repels a similarly 
charged body
(g)  Note: Repulsion is a sure test of electrifcation whereas attraction may not be.
(h)  Charge is always associated with mass, i.e. charges cannot exist without mass though mass can exist without 
charge.
(i)  Charge is relatively invariant: This means that charge is independent of frame of reference, i.e, charge on a 
body does not change whatever be its speed. This property is worth mentioning as in contrast to charge, the 
mass of a body depends on its speed and increases with increase in speed.
(j)  A charge at rest produces only electric feld around itself; a charge having uniform motion produces electric 
as well as magnetic feld around itself while a charge having acceleration emits electromagnetic radiation also 
in addition to producing electric and magnetic felds.
4. ELECTROSTATICS
The branch of physics which deals with charges at rest is called electrostatics. When a glass rod is rubbed with 
silk and then separated, the former becomes positively charged and the latter attains equal negative charge. It is 
because during rubbing, some electrons are transferred from glass to silk. Since glass rod and silk are separated by 
an insulating medium (i.e. air), they retain the charges. In other words, the charges on them are static or stationary. 
Note that the word ‘electrostatic’ means charges at rest.
5. CONDUCTORS AND INSULATORS
In general, the substances are divided into the following two classes on the basis of their ability to conduct electric 
charges:
(a) Conductors: Those substances through which electric charges can fow easily are called conductors e.g., silver, 
copper, aluminum, mercury, etc. In a metallic conductor, there are a large number of free electrons which act as 
charge carries. However, in a liquid conductor, both positive and negative ions are the charge carries. When a 
positively charged body is brought close to or touches a neutral conductor (metallic), the free electrons (charge 
carriers) in the conductor move quickly towards this positive charge. On the other hand, if a negatively charged 
body is brought close to or touches a neutral conductor, the free electrons in the conductor move away from the 
negative charge that is brought close.
(b) Insulators: Those substances through which electric charges cannot fow are called insulators e.g., glass, rubber, 
mica etc. When such materials are charged by rubbing, only the area that is rubbed becomes charged and there is 
no tendency of the charge to move into other regions of the substance. It is because there are practically no free 
electrons in an insulator.
6. CHARGING OF A BODY
A  body  can  be  charged  by  means  of  (a)  friction,  (b)  conduction,  (c)  induction,  (d)  thermionic  ionization,  (e) 
photoelectric efect and (f) feld emission.
Physics  |  18.3
(a)  Charging  by  Friction:  When  a  neutral  body  is 
A B
After rubbing
Neutral
A
+++++++
+++++++
+
+
+
+
+
+
+
+
B
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
---
---
Figure 18.2
rubbed  with  another  neutral  body  (at  least  one  of 
them  should  be  insulator)  then  some  electrons  are 
transferred from one body to another. The body which 
gains electrons becomes negatively charged and the 
other becomes positively charged. 
(b) Conduction (fow): There are two types of materials in nature.
(i)  Conductor: Materials which have large number of 
+
+
+
+
+
+
+
A
+
+
+
+
+
+
+
A
+
+
+
+
+
+
+
A
+
+
+
+
+
+
+
B
+
+
+
+
+
+
+
B
Figure 18.3
free electrons.
(ii)  Insulator  or  Dielectric  or  Nonconductors: 
Materials which do not have free electrons.
When  a  charged  conductor  is  connected  with  a 
neutral conductor, then charge flows from one body 
to another body. In case of two charged conductors, 
charge flows from higher potential to lower potential. 
The charge stops flowing when the potential of the two 
bodies become same.
Note: If two identical shaped conductors kept at large distance are connected to each other, then they will have 
equal charges fnally.
(c) Induction: When a charged particle is taken near to a neutral
+
+
+
+
+
+
+
+
+
-
-
-
-
-
-
-
-
-
-
+
+
+
+
+
+
+
+q
-q
Induced charge
Figure 18.4
object, then the electrons move to one side and there is excess of 
electrons on that side making it negatively charged and deficiency on 
the other side making that side positively charged. Hence charges 
appear on two sides of the body (although total charge of the body 
is  still  zero).  This  phenomenon  is  called  induction  and  the  charge 
produced by it is called induced charge.
A body can be charged by induction in following two ways.
Method-I: The potential of conductor A becomes zero after earthing.
+
+
+
+
+
+
+
+
+
-
+
-
-
-
-
-
-
-
-
-
+
+
+
+
+
+
A
B
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
Figure 18.5
 
To make potential zero some electrons fow from the Earth to the 
conductor A and now connection is removed making it negatively 
charged. 
Method-II:  The  conductor  which  has  included  charge  on  it,  is 
+
+
+
+
+
+
+
+
+
-
+
-
-
-
-
-
-
-
-
-
+
+
+
+
+
+
+
+
+
+
+
+
+
A
B
Figure 18.6
connected to a neutral conductor which makes the flow of charge 
such  that  their  potentials  become  equal  and  now  they  are 
disconnected making the neutral conductor charged. 
(d) Thermo-ionic emission: When the metal is heated at a high temperature then some electrons of metals are 
ejected and the metal gets ionized. It becomes positively charged. 
Figure 18.7
+ + + + + +
+ + + + + +
+ + + + + +
e
-
e
-
e
-
e
-
e
-
Heat
18.4  |  Electric Charges, Forces and Fields
(e) Photoelectric efect: When light of sufficiently high frequency is incident on
Light
e
-
e
-
+
+
+
+
+
+
+
+
+
+
+
+
e
-
e
-
Figure 18.8
E
e
-
e
-
e
-
Figure 18.9
 
metal surface then some electrons come out and metal gets ionized. 
(f) Field emission: When electric field of large magnitude is applied near the 
metal surface then some electrons come out from the metal surface and hence 
the metal gets positively charged. 
7. UNIT OF ELECTRIC CHARGE
We know that a positively charged body has defcit of electrons and a negatively charged body has excess of 
electrons from normal due share. Since the charge on an electron is very small, it is not convenient to select it as the 
unit of charge. In practice, coulomb is used as the unit of charge, i.e., SI unit of charge is coulomb abbreviated as C. 
The charge on one electron in coulomb is =-1.6×10
-19
C
Note that charge on an electron has been found experimentally.
8. QUANTIZATION OF ELECTRIC CHARGE
The charge on an electron (-e=1.6×10
-19
C)
 
or on a proton (+e=+1.6×10
-19
C)
 
is minimum. We know that charge on a 
body is due to loss or gain of electrons by the body. Since a body cannot lose or gain a fraction of an electron, the 
charge on a body must be an integral multiple of electronic charge
e
±
. In other words, charge on a body can only 
be 
q ne
= ±
 where n=1, 2, 3, 4, and e=1.6×10
-19
C. This is called quantization of charge.
The fact that all free charges are integral multiple of electronic charge (e=1.6×10
-19
C) is known as quantization of 
electric charge.
∴
Charge on a body, 
q ne
= ±
Where n=1, 2, 3…….. and e=1.6×10
-19
C
Suppose you measure the charge on a tiny body as +4.5×10
-19
C. This measurement is not correct because measured 
value is not an integral multiple of minimum charge (i.e., 1.6×10
-19
C). 
Note:  (i) The quantization of charge shows that charge is discrete in nature and not of continuous nature.
(ii)  Since  the  charge  on  an  electron  is  so  small  (e=1.6×10
-19
C),  we  normally  do  not  notice  its  discreteness  in 
macroscopic charge (1µC charge requires about 10
13
 electrons) which thus seems continuous.
9. CONSERVATION OF ELECTRIC CHARGE
Just as total linear momentum of an isolated system always remains constant, similarly, the total electric charge 
of an isolated system always remains constant. This is called law of conservation of charge and may be stated as 
under: The total electric charge of an isolated system always remains constant.
In any physical process, the charges may get transferred from one part of the system to the other but total or net 
charge remains the same. In other words, charges can neither be created nor destroyed. No violation of this law 
has ever been found and it is as frmly established as the laws of conservation of linear momentum and energy.
Physics  |  18.5
Electrostatic Force-Coulomb’s Law
F = Electrostatic force
q = Electric charge
r= Distance between charge centers
k= Coulomb constant 9.0×10
9
N.m
2
/C
2
 
1 2
s
2
q q
F k
r
=
+
-
r
F₂₁
q₁
q₁
q₁
q₂
q₂
q₂
F₁₂
+ +
+
-
F₁₂
F₂₁
F₂₁
F₁₂
Unlike charges attract.
Like charges repel.
Figure 18.10
F
21
 is the force on charge 1 due to 2 and 
12 1 2 21
r r r r
= − = −
   
In few problems of electrostatics, Lami’s theorem is very useful.  
F
2
®
a
b
g
F
1
®
F
3
®
Figure 18.11
According to this theorem, “if three concurrent forces 
1 2 3
F ,F and F
  
 as shown in Fig. 18.11 are in equilibrium or if 
1 2 3
F F F 0
+ + =
  
, then 
3
1 2
F
F F
sin sin sin
= =
α β γ
           
 Nivvedan (JEE 2009 AIR 113)
PLANCESS CONCEPTS
10. RELATIVE PERMITTIVITY OR DIELECTRIC CONSTANT
Permittivity is the property of a medium and afects the magnitude of force between two point charges. Air or vacuum 
has a minimum value of permittivity. The absolute (or actual) permittivity of air or vacuum is
12 2 1 2
8.854 10 C N m
− − −
×
. The absolute permittivity  ε  of all other insulating materials is greater than
0
ε
. The ratio 
0
/
ε ε
 is called relative 
permittivity of the material and is denoted by K or (
r
ε
).
( )
0
Absolute permittivity of medium
K
Absolute permittivityof air or vacuum
ε
= =
ε
It  may  be  noted  that  the  relative  permittivity  is  also  called 
dielectric constant.
Another Defnition. Force between two charges in air (or vacuum) is 
1 2
air
2
0
q q
1
F
4
r
=
πε
  
[See Fig. 18.12]
Force between the same two charges held same distance apart in a medium of absolute permittivity  ε  is 
18.6  |  Electric Charges, Forces and Fields
1 2 1 2
m
2 2
0
q q q q
1 1
F
4 4 K
r r
= =
πε πε
    [see Fig. 18.12]
q
1
e
0
q
2
r
q
1
K
q
2
r
(i)
(ii)
Figure 18.12
air
m 0
F
K
F
ε
∴ = =
ε
=Relative permittivity of the medium
Hence, relative permittivity (or dielectric constant) of a medium may be defined as the ratio of force between two 
charges separated by a certain distance in air (or vacuum) to the force between the same charges separated by the 
same distance in the medium.
Discussion. The following points may be noted:
(a)  For air or vacuum,
0 0
K / 1.
= ε ε =
For all other insulating materials, the value of K is more than 1.
(b) 
m air
F F / K
=
. This implies that force between two charges is decreased when air is replaced by other insulating 
medium. For example, K for water is 80. It means that for the same charges 
( )
1 2
q ,q
 and same distance (r), the 
force between two charges in water is 1/80
th
 of that in air.
(c)  K is number; being the ratio of two absolute permitivities. 
air
med
F
K
F
=
 
0
K
ε
=
ε
Comparison of Electrical Force with the Gravitational Force.
(a)  Both electrical and gravitational forces follow the inverse square law.
(b)  Both can act in vacuum also.
(c)  Electrical forces may be attractive or repulsive but gravitational force is always attractive.
(d)  Electrical forces are much stronger than gravitational forces. 
(e)  Both are central as well as conservative forces.
(f)  Both the forces obey Newton’s third law.
11. SUPERPOSITION OF ELECTROSTATIC FORCE
If in a region, more than 2 charges are present, then the net force acting on a particular charge will be the vector 
sum of the individual contribution of all other charges present in region, presence of any other charge in space 
cannot afect the force applied by a particular charge. 
1.net 12 13 14 15 1n
F F F F F ......... F ,
= + + + + +
     
Illustration 1: Two identical balls each having a density 
ρ
are suspended from a common point by two insulating 
strings of equal length. Both the balls have equal mass and charge. In equilibrium, each string makes an angle 
θ
with vertical. Now, both the balls are immersed in a liquid. As a result, the angle
θ
does not change. The density of 
the liquid is σ . Find the dielectric constant of the liquid.  (JEE ADVANCED)
Sol: Inside the liquid, up thrust would act but simultaneously, electric force would also weaken due to dielectric of 
the liquid.
Physics  |  18.7
In  vacuum  each  ball  is  in  equilibrium  under  the 
q
F
e
W
q
T
q
‘
F
e
W’
q
T’
In vacuum In liquid
Figure 18.13
following three forces:
(i) Tension, (ii) Electric force and (iii) Weight.
So, Lami’s theorem can be applied. 
In the liquid, 
'
e
e
F
F
K
=
Where, K=dielectric constant 
of liquid and W’=W-up thrust
Applying Lami’s theorem in vacuum 
( ) ( )
e
F
W
sin 90 sin 180
ο ο
=
+ θ − θ
 or 
e
F
W
cos sin
=
θ θ
   … (i)
Similarly in liquid 
'
e
F
W'
cos sin
=
θ θ
    ... (ii)
Dividing Eq.(i) by Eq.(ii), we get 
e
'
e
F
W
W'
F
=
  or 
W
K
W upthrust
=
−
 
e
'
e
F
as k
F
 
 
=
 
 
V g
V g V g
ρ
ρ − σ
 (V=volume of ball)   Or 
K
ρ
=
ρ − σ
Note: In the liquid 
e
F
 and W have been changed. Therefore, T will also change.
Illustration 2: A non-conducting rod of length L with a uniform positive charge density 
λ
 and a total charge Q is 
lying along the x-axis, as illustrated in Fig. 18.14.   (JEE ADVANCED)
Calculate the force at a point P located along the axis of the rod and a distant 
0
x
 from one end of the rod. 
Sol: Consider rod as large number of small charges and apply 
y
dx’
x’
dq= dx’
l
x
L
X
0
P
dF
Q
Figure 18.14
principle of superposition of forces.
The linear charge density is uniform and is given by 
Q / L
λ =
.  
The amount of charge contained in a small segment of length 
dx'
 is 
dq dx'
= λ
.
Since the source carries a positive charge Q, the force at P points 
in the negative x direction, and the unit vector that points from 
the source to P is 
ˆ
ˆ
r i
=
. The contribution to the electric feld due 
to dq is 
( )
2
2 '2 '2
Q dq Q dx' 1 Q dx'
ˆ ˆ
ˆ
dF r i i
4 4 4
r x Lx
ο ο ο
λ
= = − = −
πε πε πε

Integrating over the entire length leads to 
( )
2 2 2
x L
'2
x
1 Q dx' 1 Q 1 1 1 Q
ˆ ˆ ˆ
F dF i i i
4 L 4 L x x L 4
x L x
x
+
ο
ο
ο ο ο ο ο
ο ο
 
= = − = − − = −
 
 
πε πε + πε
+
 
∫ ∫
 
Notice that when P is very far away from the rod, x
o
 >> 
L
 and the above expression becomes  
2
2
1 Q
ˆ
F i
4
x
ο
ο
≈ −
πε

 
The result is to be expected since at sufciently far distance away, the distinction between a continuous charge 
distribution and a point charge diminishes.
18.8  |  Electric Charges, Forces and Fields
12. ELECTRIC FIELD
A charged particle cannot directly interact with another particle kept at a distance. A charge produces something 
called an electric feld in the space around it and this electric feld exerts a force on any other charge (except the 
source charge itself) placed in it.
Thus, the region surrounding a charge or distribution of charge in which its electrical efects can be observed is 
called the electric feld of the charge or distribution of charge. Electric feld at a point can be defned in terms of 
either a vector function 
E

 called ‘electric feld strength’ or a scalar function V called ‘electric potential’. The electric 
feld can also be visualized graphically in terms of ‘lines of force’. The feld propagates through space with the 
speed of light, c. Thus, if a charge is suddenly moved, the force it exerts on another charge a distance r away does 
not change until a time r/c later. In our forgoing discussion we will see that electric feld strength 
E

 and electric 
potential V are interrelated. It is similar to a case where the acceleration, velocity and displacement of a particle are 
related to each other.
12.1 Electric Field Strength 
( )

E
Like its gravitational counterpart, the electric feld strength (often called electric feld) at a point in an electric feld is 
defned as the electrostatic force 
e
F

 per unit positive charge. Thus, if the electrostatic force experienced by a small 
test charge
e
0
q is F

, then feld strength at that point is defned as, 
e
q 0
0
0
F
E lim
q
→
=


(
0
q 0
→
 so that it doesn’t interfere with the electrical feld) 
The electric feld is a vector quantity and its direction is the same as the direction of the force 
e
F

 on a positive test 
charge. The SI unit of electric feld is N/C. Here it should be noted that the test charge 
0
q
 does not disturb other 
charges which produces
E

. With the concept of electric feld, our description of electric interactions has two parts. 
First, a given charge distribution acts as a source of electric feld. Second, the electric feld exerts a force on any 
charge that is present in this feld.
An electric feld leads to a force 
Suppose there is an electric feld strength 
E

