lecture_text, summary
 at some point in an electric feld, then the electrostatic force acting on 
a charge 
q
+
 is qE in the direction of 
E

, while on the charge –q it is qE in the opposite direction of
E

.
The electric feld at a point is a vector quantity. Suppose 
1
E

 is the feld at a point due to a charge 
1
q
 and 
2
E

 
is the feld at the same point due to a charge
2
q
. The resultant feld when both the charges are present is   
1 2
E E E
= +
  
If the given charges distribution is continuous, we can use the technique of integration to fnd the resultant electric 
feld at a point.
Illustration 3: A uniform electric feld E is created between two parallel charged plates as shown in Fig. 18.15. An 
electron enters the feld symmetrically between the plates with a speed
v
ο
. The length of each plate is l. Find the 
angle of deviation of the path of the electron as it comes out of the feld.   (JEE MAIN)
Sol: Electron gains velocity in the vertical direction due to feld between the plates.
The acceleration of the electron is 
eE
a
m
=
 in the upward direction. The horizontal velocity remains 
v
ο
 as there is 
no acceleration in this direction. Thus, the time taken in crossing the field is 
l
t
v
ο
=
.   … (i)
The upward component of the velocity of the electron as it emerges
+ + + + + +
q
- - - - - -
E
V₀
Figure 18.15
 
from the field region is 
y
eEl
v at
mv
ο
= =
The horizontal component of the velocity remains 
x
v v .
ο
=
Physics  |  18.9
The angle 
θ
 made by the resultant velocity with the original direction is given by 
y
2
x
v
eEl
tan
v
mv
ο
θ = =
. Thus, the electron deviates by an angle 
1
2
eEl
tan .
mv
−
ο
θ =
Charge Densities
It is of three types:
(i) Linear charge density: It is defned as charge per unit length, i.e.
q
l
λ =
 its S.I. unit is coulomb/ metre and dimensional formula is 
1
ATL
−
 
 
(ii) Surface charge density: It is defned as charge per unit area, i.e.
q
A
σ =
 its S.I. unit is 
2
coulomb / metre
 and dimensional formula is 
2
ATL
−
 
 
(iii) Volume charge density: It is defned as charge per unit volume i.e.
q
V
ρ =
 its S.I. unit is 
3
coulomb / metre
 and dimensional formula is 
3
ATL
−
 
 
Nitin Chandrol (JEE 2012 AIR 134)
PLANCESS CONCEPTS
12.2 Electric Fields Due to Continuous Charge Distributions
The electric feld at a point P due to each charge element dq is given by Coulomb’s law: 
2
1 dq
ˆ
dE r
4
r
ο
=
πε

 
Where r is the distance from dq to P and 
ˆ
r
 is the corresponding unit vector. Using the superposition principle, the 
total electric feld 
E

is the vector sum (integral) of all these infnitesimal contributions: 
2
v
1 dq
ˆ
E r
4
r
ο
=
πε
∫

 
This is an example of a vector integral which consists of three separate integrations, one for each component of 
the electric feld.
12.3 Electric Field Due to a Point Charge
The electric feld produced by a point charge q can be obtained in general 
E
®
E
®
F
e
®
q₀
r
q
q
q
Figure 18.16
terms from Coulomb’s law. First note that the magnitude of the force exerted 
by the charge q on a test charge 
0
q
is,
0
e
2
qq
1
F .
4
r
ο
=
πε
Then divide this value by 
0
q
to obtain the magnitude of the feld: 
2
1 q
E .
4
r
ο
=
πε
If q is positive, 
E

 is directed away from q. On the other hand, if q is negative, 
then 
E

 is directed towards q.
12.4 Electric Field Due to a Ring of Charge
A conducting ring of radius R has a total charge q uniformly distributed over its circumference. We are interested 
in fnding the electric feld at point P that lies on the axis of the ring at a distance x from its center. We divide the 
ring into infnitesimal segments of length dl. Each segment has a charge dq and acts as a point charge source of 
electric feld. 
18.10  |  Electric Charges, Forces and Fields
Let 
dE

 be the electric feld from one such segment; the net 
x
®
r =  X +R
² ²
r
x
dE
q
q
dE
P
dEy
y
dl,dq
R
90⁰
O
q
Figure 18.17
electric feld at p is then the sum of all contributions 
dE

 
from  all  the  segments  that  make  up  the  ring.  If  we 
consider  two  ring  segments  at  top  and  bottom  of  the 
ring, we see that the contributions 
dE

 to the feld at P 
from these segments have the same x-component but 
opposite y-components. Hence, the total y-component 
of feld due to this pair of segments is zero. When we add 
up the contributions from all such pairs of segments, the 
total feld 
E

 will have only a component along the ring’s 
symmetry  axis  (the  x-axis)  with  no  component 
perpendicular to that axis (i.e. no y or z component). So 
the feld at P is described completely by its x component 
x
E
.
Calculation of 
x
E
q
dq .dl
2 R
 
=
 
π
 
;   
2
1 dq
dE .
4
r
ο
=
πε
x
2 2
2 2
1 dq x
dE dEcos
4
x R
x R
ο
 
 
 
 
∴ = θ =
 
 
 
 
πε
+
 
 
+
 
 
( )
( )
3 2
2 2
dq x
1
.
4
x R
ο
 
=
 
 
πε
 
+
( )
x
3 2
x
2 2
x
E dE dq
4 x R
ο
∴ = =
πε +
∫ ∫
; or 
( )
x
3 2
2 2
1 qx
E
4
x R
ο
 
=
 
 
πε
 
+
 
From the above expression, we can see that 
(a)   
x
E 0
=
 at x=0, i.e., feld is zero at the center of the ring. We
E
max
E
x
R
2
X
Figure 18.18
 
should expect this, charges on opposite sides of the ring would 
push in opposite directions on a test charge at the center, and 
the forces would add to zero.
(b)   
x
2
1 q
E .
4
x
ο
=
πε
 for x >> R
 
i.e., when the point P is much farther 
from the ring, its feld is the same as that of a point charge. 
To an observer far from the ring, the ring would appear like a 
point, and the electric feld refects this. 
(c)   
x
E
 will be maximum where 
x
dE
0
dx
=
. Diferentiating 
x
E
 w.r.t. x 
and putting it equal to zero we get 
R
x
2
=
 and 
max
E
 comes out to be, 
2
3
2 1 q
.
4
R
3
ο
 
 
 
πε
 
.
12.5 Electric Field Due to a Line Charge
Positive charge q is distributed uniformly along a line with length 2a, lying along the y-axis between y=-a and 
y=+a. We are here interested in finding the electric field at point P on x-axis.
λ
=charge per unit length=
q
2a
q
dq dy dy
2a
= λ =
; 
2
1 dq
dE .
4
r
ο
=
πε
( )
2 2
dy
q
4
2a x y
ο
=
πε
+
( )
x
3/2
2 2
xdy
q
dE dEcos .
4
2a x y
ο
= θ =
πε
+
Physics  |  18.11
( )
y
3/2
2 2
ydy
q
dE dEsin .
4
2a x y
ο
= − θ =
πε
+
   
x
r =  X +R
² ²
dy
y
O
r
x
P
dE
x
q
q
dEy
Figure 18.19
( )
a
x
3/2
a
2 2
2 2
dy
1 qx q 1
E . .
4 2a 4
x x a
x y
−
ο ο
∴ = =
πε πε
+
+
∫
 
and 
( )
a
y
3/2
a
2 2
ydy
1 q
E . 0
4 2a
x y
−
ο
= =
πε
+
∫
Thus,  electric  feld  is  along  x-axis  only  and  which  has  a 
magnitude,
x
2 2
q
E
4 x x a
ο
=
πε +
   … (i) 
From the above expression, we can see that:
(a)  If x >> a, 
x
2
1 q
E . ,
4
x
ο
=
πε
 i.e., if point P is very far from the line charge, the feld at P is the same as that of a 
point charge.
(b)  Now assume that, we make the line of charge longer and longer, adding charge in proportion to the total 
length so that 
λ
, the charge per unit length remains constant. In this case Eq(i) can be written as,
 
x
2 2
1 q 1
E . .
2 2a
x x / a 1
ο
 
=
 
πε
 
+
 
2 2
2 x x / a 1
ο
λ
=
πε +
  Now, 
2 2
x / a 0asa x,
= → 
 a >> x, 
x
E
2 x
ο
λ
=
πε
13. ELECTRIC FIELD LINES
An electric line of force is an imaginary smooth curve in an electric feld along which a free, isolated unit positive 
charge moves.
Properties
(a)  Electric lines of force start at a positive and terminate at a negative charge.
(b)  A tangent to a line of force at any point gives the direction of the force on positive charge and hence direction 
of electric feld at that point.
(c)  No two lines of force can intersect one another.
(d)  The lines of force are crowded in the region of larger intensity and further apart in the region of weak feld.
(e)  Lines of force leave the surface of a conductor normally.
(f)  Electric lines of force do not pass through a closed conductor.
18.12  |  Electric Charges, Forces and Fields
Field of some special classes
We here highlight the following charge distributions.
(a)  Single positive or negative charge (Fig. 18.20 
q>0
q<0
(b)
(a)
+q
+q
( )
c
+q
-q
Figure 18.20
(a) and (b))- The feld lines of a single positive 
charge are radially outward while those of a 
single negative charge are radially inward.
(b)  Two equal positive charges (Fig18.20 (c))- the 
feld  lines  around  a  system  of  two  positive 
charges (q, q) give a vivid pictorial description 
of their mutual repulsion.
(c)  Two  equal  and  opposite  charges  (Fig18.20 
(d))-The feld around the confguration of two 
equal  and  opposite  charges  (q,-q),  a  dipole, 
show  clearly  the  mutual  attraction  between 
the charges.
Properties:
(a)  Line of force originates out from a positive charge and terminates on a negative 
+A
+B
E > E
A B
Figure 18.21
charge.  If  there  is  only  one  positive  charge  then  lines  start  from  positive 
charge and terminate at 
∞
. If there is only one negative charge then lines 
start from 
∞
 and terminate at negative charge.
(b)  The  electric  intensity  at  a  point  is  the  number  of  lines  of  force  streaming 
through per unit area normal to the direction of the intensity at that point. 
The intensity will be more where the density of lines is more. 
(c)  Number of lines originating (terminating) from (on) is directly proportional 
to the magnitude of the charge.
Note: A charge particle need not follow an Electric feld lines.
(a)  Electric feld lines of resultant electric feld can never intersect with each other.
(b)  Electric feld lines produced by static charges do not form close loop.
(c)  Electric feld lines end or start perpendicularly on the surface of a conductor.
(d)  Electric feld lines never enter in to conductors.
Illustration 4: Consider the situation shown in Fig. 18.22. What are the signs of
q₂
q₁
Figure 18.22
1 2
q and q
? If the lines are drawn in proportion to the charge, what is the ratio 
1 2
q / q ?
   (JEE MAIN) 
Sol: Use properties of feld lines.   
The basic concept of this question is that number density is directly proportional 
to electric feld. If we take the entire area of the sphere around the charge, then 
area will be the same. Now, we just have to count the number of lines originating 
from the two charges.
In case of point charges, 
E q
∝
 
Thus,
1 2 1 2 1 2
E / E q / q n / n 6 / 18 1 / 3
= = = =
 
However,  this  problem  can  also  be  seen  by  fux.  Why  don’t  you  try  it  as  an 
exercise?Plus, 
1
q
has to be negative, while 
2
q
 would be positive. 
Physics  |  18.13
14. ELECTRIC FLUX
The strength of an electric feld is proportional to the number of feld lines per unit area. 
E
®
A
®
Figure 18.23
q
A
E
®
®
Figure 18.24
The number of electric feld lines that penetrates a given surface is called an “electric 
fux,” which we denote as 
E
Φ
. The electric feld can therefore be thought of as the 
number of lines per unit area.
In Fig. 18.23 shows Electric field lines passing through a surface of area A.
Consider  the  surface  shown  in  Fig.  18.24.  Let 
ˆ
A An
=

be  defined  as  the  area  vector 
having  a  magnitude  of  the  area  of  the  surface,  A,  and  pointing  in  the  normal 
direction, 
ˆ
n
. If the surface is placed in a uniform electric field 
E

 that points in the 
same direction as 
ˆ
n
, i.e., perpendicular to the surface A, the flux through the surface is 
E
ˆ
E.A E.nA EA
Φ = = =
  
  
On the other hand, if the electric field 
E

 makes an angle
θ
with 
ˆ
n
, the electric fux 
becomes 
E n
E.A E.Acos E A
Φ = = θ =
  
 
Where 
n
ˆ
E E.n
=

 is the component of 
E

 perpendicular to the surface.
Note that with the defnition for the normal vector 
ˆ
n
, the electric fux 
E
Φ
 is positive if 
the electric feld lines are leaving the surface, and negative if entering the surface.
In general, a surface S can be curved and the electric field 
E

 may vary over the surface. 
We shall be interested in the case where the surface is closed. A closed surface is a 
surface which completely encloses a volume. In order to compute the electric flux, we 
divide the surface into a large number of infinitesimal area elements
i
i i
ˆ
A A n
∆ = ∆

, as 
shown in Fig. 18.25. Note that for a closed surface, the unit vector 
i
ˆ
n
 is chosen to point 
in the outward normal direction.
Electric  field  is  passing  through  an  area  element
i
A
∆

,  making  an  angle 
θ
with  the 
DA
l
®
E
l
®
q
S
Figure 18.25
normal of the surface.
The electric fux through 
i
A
∆

 is 
i i
E i i
E . A E A cos
∆Φ = ∆ = ∆ θ
 
 
The total fux through the entire surface can be obtained by summing over all the 
area elements. Taking the limit 
i
A 0
∆ →

and the number of elements to infnity, we 
have 
i i
E
A 0
i
lim E .dA E.dA
∆ →
∆Φ = =
∑
∫
   
 
In order to evaluate the above integral, we must first specify the surface and then 
sum over the dot product 
E.dA.
 
.
Let 
1
1
ˆ
A A r
∆ = ∆

 be 
An area element on the surface of a sphere 
1
S
 of radius
1
r
, as shown in Fig. 18.26.
®
®
®
r₂
r₁
E
L
DA₂
DA
n
S
2
DW
q
E₂
Q
Figure 18.26
The  area  element 
A
∆
  subtends  a  solid  angle 
.
∆Ω
The  solid  angle 
∆Ω
 
subtended by 
1
1
ˆ
A A r
∆ = ∆

 at the center of the sphere is defned as 
1
2
1
A
r
∆
∆Ω ≡
 
Solid angles are dimensionless quantities measured in steradians (sr). Since 
the surface area of the sphere 
1
S
 is 
2
1
4 r
π
, the total solid angle subtended by 
the sphere is 
2
1
2
1
4 r
4
r
π
Ω = = π
 
In Fig. 18.26, the area element 
2
A
∆

 makes an angle 
θ
with the radial unit vector 
ˆ
r
, then the solid angle subtended 
by 
2
A
∆
 is
18.14  |  Electric Charges, Forces and Fields
2
2 2n
2 2 2
2 2 2
A cos A
ˆ
A .r
r r r
∆ θ ∆
∆
∆Ω = = =

 
Illustration 5: A non - uniform electric feld given by 
ˆ ˆ
E 3.0xi 4.0 j
= +

 pierces the Gaussian cube shown in Fig. 18.28 
(E is in newton per coulomb and x is in meters.) What is the electric fux through the right face, the left face, and 
the top face?   (JEE ADVANCED) 
Sol: We can fnd the fux through the surface by integrating the scalar product 
E.dA
 
 over each face.
Right face: An area vector 
A

 is always perpendicular to its surface and always points away from the interior of a 
Gaussian surface. Thus, the vector 
dA

for the right face of the cube must point in the positive direction of the x 
axis. In unit-vector notation,
ˆ
dA dAi.
=

 The fux 
Φ
, through the right face is then 
( ) ( )
ˆ ˆ ˆ
E.dA 3.0xi 4.0 j . dA i
Φ = = +
∫ ∫
 
( )( ) ( )( )
ˆ ˆ ˆ ˆ
3.0x dA i i 4.0 dA j i
 
= ⋅ + ⋅
 
∫
( )
3.0xdA 0 3.0 xdA.
= + =
∫ ∫
We are about to integrate over the right face, but we note that x has the same value everywhere on that face-
namely, x=3.0m. This means we can substitute that constant value for x. Then
( )
r
3.0 3.0 dA 9.0 dA.
Φ = =
∫ ∫
The integral 
dA
∫
 merely gives us the area A=4.0 
2
m
of the right face; so
( )
( )
2 2
r
9.0N / C 4.0m 36N.m / C
Φ = =
.  
Gaussian
surface
y
z
x=1.0m  x=3.0m
X
Figure 18.27
Left face: The procedure for fnding the fux through the left face 
is the same as that for the right face. However, two factors change. 
(i) The diferential area vector 
dA

points in the negative direction of 
the x axis, and thus 
ˆ
dA dAi.
= −

 (ii) The term x again appears in our 
integration, and it is again constant over the face being considered. 
However, on the left face, x=1.0m. With these two changes, we fnd 
that the fux 
l
Φ
 through the left face is 
2
1
12N m / C.
Φ = − ⋅
Top  face:  The  diferential  area  vector 
dA

points  in  the  positive 
direction of the y axis, and thus 
ˆ
dA dAj.
= +

 The fux 
l
Φ
 through the 
top face is then
( ) ( )
1
ˆ ˆ ˆ
3.0xi 4.0 j dAj
Φ = + ⋅
∫
( )( ) ( )( )
ˆ ˆ ˆ ˆ
3.0x dA i j 4.0 dA j.j
 
= ⋅ +
 
∫
( )
0 4.0dA 4.0 dA
= + =
∫ ∫
2
16 N m / C
= ⋅
.
15. GAUSS’ LAW
Consider a positive point charge Q located at the center of a sphere of radius r, as
®
q
r
dA
E
Gaussian
surface
Figure 18.28
 
shown in Fig. 18.28. The electric field due to the charge Q is 
( )
2
0
ˆ
E Q / 4 r r
= πε

, 
which points in the radial direction. We enclose the charge by an imaginary sphere 
of radius r called the “Gaussian surface”. 
A spherical Gaussian surface enclosing a charge Q. 
Physics  |  18.15
In spherical coordinates, a small surface area element on the sphere is given by
2
ˆ
dA r sin d d r
= θ θ φ

   
y
q
q
q
V sin d d
² q q f
rdq
x
z
Figure 18.29
A small area element on the surface of a sphere of radius r.
Thus the net electric flux through the area element is 
( )
2
E
2
2 2
1 Q
d E dA EdA r sin d d
4
r
Q
sin d d a b
4
ο
ο
 
Φ = ⋅ = = θ θ φ
 
 
πε
 
= θ θ φ +
πε
 
 
( )
2
E
2
2 2
1 Q
d E dA EdA r sin d d
4
r
Q
sin d d a b
4
ο
ο
 
Φ = ⋅ = = θ θ φ
 
 
πε
 
= θ θ φ +
πε
 
The total fux through the entire surface is 
z 2
E
s
Q Q
E dA sin d d
4
π
ο ο
ο ο
Φ = ⋅ = θ θ φ =
πε ε
∫∫ ∫ ∫
 

    
The same result can also be obtained by noting that a sphere of radius r has
S₃
S₂
Q
+
S₁
E
®
Figure 18.30
 
a surface area 
2
A 4 r
= π
, and since the magnitude of the electric feld at any 
point on the spherical surface is 
2
E Q / 4 r
ο
= πε
, the electric fux through the 
surface is
2
E
2
s s
1 Q Q
E dA E dA EA 4 r
4
r
ο ο
 
Φ = ⋅ = = = π =
 
 
πε ε
 
∫∫ ∫∫
 
 
 
In the above, we have chosen a sphere to be the Gaussian surface. However, 
it turns out that the shape of the closed surface can be arbitrarily chosen. For 
the surfaces shown in Fig. 18.30, the same result 
( )
E
Q /
ο
Φ = ε
is obtained. 
Whether the choice is 
1 2
S ,S
 or 
3
S
.
The statement that the net flux through any closed surface is proportional 
to the net charge enclosed is known as Gauss’s law. Mathematically, Gauss’s 
law is expressed as 
ene
E
s
q
E dA
ο
Φ = =
ε
∫∫
 


   (Gauss’s law) 
Where 
ene
q
 is the net charge inside the surface. One way to explain why Gauss’s law holds is that the number 
of feld lines that leave the charge is independent of the shape of the imaginary Gaussian surface we choose to 
enclose the charge. 
Illustration 6: Fig. 18.31 shows five charged lumps of plastic and an electrically 
+
-
+
-
-
s
q¹
q⁴
q²
q³
q⁵
Figure 18.31
neutral coin. The cross section of a Gaussian surface S is indicated. What is the 
net  electric  flux  through  the  surface  if 
1 4
q q 3.1nC,
= = +
2 5
q q 5.9nC,
= = −
and 
3
q 3.1nC?
= −
Five plastic objects, each with an electric charge, and a coin, 
which has no net charge. A Gaussian surface, shown in cross section, encloses 
three of the charged objects and the coin.    (JEE MAIN) 
Sol: In Gauss’s law, only enclosed charges used to calculate the fux.
The net fux 
Φ
 through the surface depends on the net charge 
enc
q
enclosed 
by surface S.
The coin does not contribute to 
Φ
 because it is neutral and thus contains equal amounts of positive and negative 
charge. Charges 
4
q
 and 
5
q
 do not contribute because they are outside surface S. Thus, 
enc
q
 is 
1 2 3
q q q
+ +
 and 
gives us
enc 1 2 3
q q q q
ο ο
+ +
Φ = =
ε ε
9 9 9
12 2 2
3.1 10 C 5.9 10 C 3.1 10 C
8.85 10 C / N m
− − −
−
+ × − × − ×
=
× ⋅
2
670N.m / C.
= −
18.16  |  Electric Charges, Forces and Fields
Conclude: The minus sign shows that the net fux through the surface is inward and thus that the net charge within 
the surface is negative.
Illustration 7: Find the flux through the disk shown in Fig. 18.32. The line joining the charge to the center of the 
disk is perpendicular to the disk.  (JEE MAIN)
Sol: The electric fux through the disk cannot be found by the equation 
q
q
4
3
R
x
Figure 18.32
E A EAcos
φ = ⋅ = θ
 
If we wish to use the basic formula, we can divide the 
disk into small rings as shown in Fig. 18.33 and fnd the electric feld due 
to charge at all the rings:
E.ds.
φ =
∫
 
Here we divide the entire disk into thin ring and fnd the fux 
due to the charge through the thin ring.
the electric feld due to the point charge at the location of the ring shown is given by
( )
2 2
kq
E
16 / 9 R x
=
+
.
