lecture_text, summary
As we discussed before, the area of the ring is 
2 xdx
π
. But 
q
q
dx
4
3
R
x
q
E
Figure 18.33
the electric feld is not normal to the ring. The angle can be 
found as shown:
( )
2 2
4R / 3
cos
16R / 9 x
θ =
+
,   
E ds
φ = ⋅
∫
 
,
( )
( ) ( )
0.75R
0
2 2 2 2
kq 4R / 3 2 xdx
q
.
10
x 16R / 9 x 16R / 9
ο
× × π
φ = =
ε
 
+ × +
 
 
∫
 
Illustration 8: An infnitely long rod of negligible radius has a uniform 
charge density
λ
. Calculate the electric feld at a distance r from the wire. 
  (JEE MAIN)
Sol: We shall solve the problem by following the steps outlined above. 
 
 
(a)  An infnitely long rod possesses cylindrical symmetry.
(b)  The charge density is uniformly distributed throughout the length, 
and the electric feld E

must point radially away from the symmetry 
axis of the rod (Fig. 18.34). The magnitude of the electric feld is 
constant on cylindrical surface of radius r. Therefore, we choose a 
coaxial cylinder as our Gaussian surface.
(c)  Field lines for an infnite uniformly charged rod (the symmetry axis 
of the rod and the Gaussian cylinder are perpendicular to plane of 
the page.)
(d)  The amount of charge enclosed by the Gaussian surface, a cylinder 
of radius r and length 

 (Fig. 18.35), is 
enc
q = λ
.
(e)  As  indicated  in  Fig.  18.36,  the  Gaussian  surface  consists  of  three 
parts: a two ends S
1
 and S
2
 plus the curved side wall S
3
. The flux 
through the Gaussian surface is
1 1 2 2 3 3
E
S S S S
1 2 3
E.dA E dA E dA E dA
Φ = = ⋅ + ⋅ + ⋅
∫∫ ∫∫ ∫∫ ∫∫
       

( )
3 3
0 0 E A E 2 r
= + + = π 
E
1
®
E
2
®
E
3
®
dA
3
®
s
3
dA
2
®
r
+ + +
s
1
dA
1
®
s
2
+ + +
Gaussian
surface
l
Figure 18.35
a
E = O
® ®
E
®
Figure 18.34
Physics  |  18.17
Where we have set 
3
E E
=
. As can be seen from the Fig. 18.35, no fux 
passes through the ends since the area vectors 
1
dA

. and 
2
dA

 are perpendicular 
to the electric feld which points in the radial direction.  
(f)  Applying Gauss’s Law gives 
( )
E 2 r /
ο
π = λ ε
 
, or 
E
2 r
ο
λ
=
πε
  
The result is in complete agreement with that obtained in equation 
using Coulomb’s law. Notice that the result is independent of the 
length 

 of the cylinder, and only depends on the inverse of the 
distance r from the symmetry axis. The qualitative behavior of E as a 
function of r is plotted in Fig. 18.36.
Illustration  9:  Consider  an  infnitely  large  non-conduction  plane  in  the  xy-plane  with  uniform  surface  charge 
density σ . Determine the electric feld everywhere in space.   (JEE MAIN)
Sol: (i) An infnitely large plane possesses a planar symmetry. 
(ii) Since the charge is uniformly distributed on the surface, the electric 
feld 
E

must  point  perpendicularly  away  from  the  plane, 
ˆ
E Ek
=

.  The 
magnitude of the electric feld is constant on planes parallel to the non-
conducting plane.
We choose our Gaussian surface to be a cylinder, which is often referred 
to as a “pillbox”
The pillbox also consists of three parts: two end-caps S
1 
and S
2
, and a 
curved side S
3
.
(ii) Since the surface charge distribution is uniform, the charge enclosed 
by the Gaussian “pillbox” is
enc
q A
= σ
, where A=A
1
=A
2
 is the area of the 
end-caps.
(iv) The total fux through the Gaussian pillbox fux is 
1 1 2 2 3 3
E
S S S S
1 2 3
E dA E dA E dA E dA
Φ = ⋅ = ⋅ + ⋅ + ⋅
∫∫ ∫∫ ∫∫ ∫∫
       
   
=
1 1 2 2
E A E A 0
+ +
 
( )
1 2
E E A
= +
Since the two ends are at the same distance from the plane, by symmetry, 
the magnitude of the electric feld must be the same: 
1 2
E E E
= =
. Hence, 
the total fux can be rewritten as
E
2EA
Φ =
 
(v)  By  applying  Gauss’s  law,  we  obtain 
enc
q
A
2EA
ο ο
σ
= =
ε ε
Which  gives 
E
2
ο
σ
=
ε
 
In unit-vector notation, we have 
ˆ
k, z 0
2
E
ˆ
k, z 0
2
ο
ο

σ
>

ε

=

σ

− <

ε


 
Thus, we see that the electric field due to an infinite large non-conducting 
plane is uniform in space. The result, plotted in Fig. 18.39, is the same 
as  that  obtained  using  Coulomb’s  law.  Note  again  the  discontinuity  in 
electric field as we cross the plane: 
z z z
E E E
2 2
+ −
ο ο ο
 
σ σ σ
∆ = − = − − =
 
 
ε ε ε
 
 
E
r
r
Figure 18.36
E
®
z
y
E
®
x
Figure 18.37
E
1
®
dA
1
®
E
3
®
s
1
dA
3
®
s
3
dA
2
®
E
2
®
+
+
+
+ + + + + + + + + +
+ + + + + + + + +
+ + + + + + +
Gaussian pillbox
s
2
Figure 18.38
Figure 18.39
E
z
z
2 o
e
s
2 o
e
s
-
18.18  |  Electric Charges, Forces and Fields
Illustration 10: A thin spherical shell of radius a has a charge +Q evenly 
distributed over its surface. Find the electric feld both inside and outside 
the shell.   (JEE MAIN)
Sol:  Apply Gauss’s law, as the charge distribution is symmetric.
The  charge  distribution  is  spherically  symmetric,  with  a  surface  charge 
density
2
s
Q / A Q / 4 a
σ = = π
,  where 
2
s
A 4 a
= π
  is  the  surface  area  of 
the sphere. The electric feld 
E

 must be radially symmetric and directed 
outward (Fig. 18.40). We treat the regions 
r a
≤
 and 
r a
≥
 separately.
Electric feld for uniform spherical shell of charge
Case 1: 
r a
≤
We choose our Gaussian surface to be a sphere of radius
r a
≤
, as shown in Fig. 18.41 (a).
The  charge  enclosed  by  the  Gaussian  surface  is 
enc
q 0
=
  since  all  the 
charge  is  located  on  the  surface  of  the  shell.  Thus,  from  Gauss’s  law, 
E enc
q /
ο
Φ = ε
, we conclude E=0,   r<a    
Case 2: 
r a
≥
In this case, the Gaussian surface is a sphere of radius
r a
≥
, as shown in Fig. 18.42 (b). Since the radius of the “Gaussian sphere” is 
greater than the radius of the spherical shell, all the charge is enclosed:
enc
q Q
=
Since the flux through the Gaussian surface is 
( )
2
E
S
E dA EA E 4 r
Φ = ⋅ = = π
∫∫
 

 
By applying Gauss’s law, we obtain
e
2 2
Q Q
E k
4 r r
ο
= =
πε
, 
r a
≥
 
Note that the field outside the sphere is the same as if all the charges 
were concentrated at the center of the sphere. The qualitative behavior 
of E as a function of r is plotted in Fig. 18.42 showing electric field as a 
function of r due to a uniformly charged spherical shell.
As  in  the  case  of  a  non-conducting  charged  plane,  we  again  see  a 
discontinuity  in  E  as  we  cross  the  boundary  at  r=a.  The  change,  from 
outer to the inner surface, is given by 
2
Q
E E E 0
4 a
+ −
ο
ο
σ
∆ = − = − =
ε
πε
Illustration 11: Non-Conducting Solid Sphere
An electric charge +Q is uniformly distributed throughout a non-conducting solid sphere of radius a. Determine 
the electric feld everywhere inside and outside the sphere.   (JEE MAIN)
Sol: For non-conducting object. Charge distributed thoughout the mass.
The charge distribution is spherically symmetric with the charge density given by 
( )
3
Q Q
V
4 / 3 a
ρ = =
π
 
Where V is the volume of the sphere. In this case, the electric field 
E

is radially 
symmetric and directed outward. The magnitude of the electric feld is constant on 
spherical surfaces of radius r. The regions 
r aandr a
≤ ≥
 shall be studied separately.
Case 1: 
r a
≤
a
E = O
® ®
E
®
Figure 18.40
Figure 18.41
Gaussian
sufface
Gaussian
sufface
a
r
a
r
(a)
(b)
a
E=
k Q
e
E
r
2
Figure 18.42
Physics  |  18.19
We  choose  our  Gaussian  surface  to  be  a  sphere  of  radius
r a
≤
,  as  shown  in   
Fig. 18.41 (a).
Fig. 18.41 (b) shows Gaussian surface for uniformly charged solid sphere, for (a)
r a
≤
, and (b) 
r a
>
.
The fux through the Gaussian surface is  
( )
2
E
S
E dA EA E 4 r
Φ = ⋅ = = π
∫∫
 

With uniform 
charge distribution, the charge enclosed is  
3
3
enc
3
V
4 r
q dV V r Q
2
a
 
 
= ρ = ρ =ρ π =
 
 
 
 
 
∫
 
Which is proportional to the volume enclosed by the Gaussian surface. Applying 
Gauss’s law 
E enc
q /
ο
Φ = ε
, we obtain 
( )
2 3
4
E 4 r r
3
ο
 
ρ
π = π
 
ε
 
 or 
3
r Qr
E r a
3
4 a
ο
ο
ρ
= = ≤
ε
πε
Case 2: 
r a
≥
In this case, our Gaussian surface is a sphere of radius
r a
≥
, as shown in Fig. 18.44 
. Since the radius of the Gaussian surface is greater than the radius of the sphere 
all the charge is enclosed in our Gaussian surface: 
enc
q Q
=
. With the electric flux 
through the Gaussian surface given by
( )
2
E
E 4 r
Φ = π
, upon applying Gauss’s law, 
we obtain
( )
2
E 4 r Q /
ο
π = ε
, or 
e
2 2
Q Q
E k ,
4 r r
r a
ο
= =
ε
>
π
The feld outside the sphere is the same as if all the charges were concentrated 
at the center of the sphere. The qualitative behavior of E as a function of r is 
plotted in Fig. 18.45. 
PROBLEM
-
SOLVING TACTICS
The following steps may be useful when applying Gauss’s law:
(a)  Identify the symmetry associated with the charge distribution.
(b)  Determine the direction of the electric feld, and a “Gaussian surface” on which the magnitude of the electric 
feld is constant over portions of the surface.
(c)  Divide the space into diferent regions associated with the charge distribution. For each region, calculate
enc
q
, the charge enclosed by the Gaussian surface.
(d)  Calculate the electric fux 
E
Φ
through the Gaussian surface for each region.
(e)  Equate 
E
Φ
with
enc
q /
ο
ε
, and deduce the magnitude of the electric feld.
In this chapter, we have discussed how electric feld can be calculated for both the discrete and continuous charge 
distributions. For the former, we apply the superposition principle: 
i
i
2
i
i
q
1
ˆ
E r
4
r
ο
=
πε
∑

For the latter, we must evaluate the vector integral 
2
1 dq
ˆ
E r
4
r
ο
=
πε
∫

r
a
Gaussian suface
Figure 18.43
E
®
Gaussian surface
Figure 18.44
a
r
E=
keQ
E
r
2
Figure 18.45
18.20  |  Electric Charges, Forces and Fields
Where r is the distance from dq to the feld point P and 
ˆ
r
 is the corresponding unit vector. To complete the 
integration, we shall follow the procedure outlined below:
(a)  Start with 
2
1 dq
ˆ
dE r
4
r
ο
=
πε

(b)  Rewrite the charge element dq as 
( )
( )
( )
d length
dq dA area
dV volume

λ


= σ


ρ



Depending on whether the charge is distributed over a length, an area, or a volume.
(c)  Substituting dq into the expression for
dE

.
(d)  Specify  an  appropriate  coordinate  system  (Cartesian,  cylindrical  or  spherical)  and  express  the  diferential 
element 
( )
d ,dAordV

 and r in terms of the coordinates (see table below for summary.)
Cartesian (x,y,z)
Cylindrical 
( )
, ,z
ρ φ
Spherical 
( )
r, ,
θ φ
Dl dx, dy, dz
d , d , dz
ρ ρ φ dr,rd ,rsin d
θ θ φ
dA dxdy, dydz, dzdx
d dz, d dz, d d
ρ ρ φ ρ φ ρ
2
rdrd ,rsin drd ,r sin d d
θ θ φ θ θ φ
dV dxdydz
d d dz
ρ ρ φ
2
r sin drd d
θ θ φ
Diferential elements of length, area and volume in diferent coordinates
(a)  Rewrite 
dE

 in terms of the integration variable(s), and apply symmetry argument to identify non-vanishing 
component(s) of the electric feld.
(b)  Complete the integration to obtain 
E

.
In the Table below we illustrate how the above methodologies can be utilized to compute the electric feld for an 
infnite line charge, a ring of charge and a uniformly charged disk.
Line charge Ring of charge Uniformly charged disk
(1) Figure
P
x
x’
r’
y
y
o
L
dx’
Figure 18.46
x
z
P
r
z
R
dq
‘
y
dq
dE
®
dE
®
Figure 18.47
dp
R
r
r’
z
P
x
y
dr’
dE
®
Figure 18.48
(2) Express dq in 
terms of charge 
density
dq dx'
= λ dq d
= λ  dq dA
= σ
(3) write down dE
e
'2
dx'
dE k
r
λ
=
e
2
dl
dE k
r
λ
=
e
2
dA
dE k
r
σ
=
Physics  |  18.21
Line charge Ring of charge Uniformly charged disk
(4) Rewrite r and 
the diferential 
element in terms 
of the appropriate 
coordinates
dx'
y
cos
r'
θ =
2 2
r' x' y
= +
d Rd '
= φ

z
cos
r
θ =
2 2
r R z
= +
dA 2 r'dr'
= π
z
cos
r
θ =
2 2
r r' z
= +
(5) Apply symmetry 
argument 
to identify 
non-vanishing 
component(s) of dE
y
dE dEcos
= θ
( )
e
3/2
'2 2
ydx'
k
x y
λ
=
+
y
dE dEcos
= θ
( )
e
3/2
2 2
Rzd '
k
R z
λ φ
=
+
y
dE dEcos
= θ
( )
e
3/2
2 2
2 zr'dr'
k
r' z
πσ
=
+
(6) Integrate to 
get E
( )
/2
y e
3/2
/2
2 2
dx
E k y
x y
+
−
= λ
+
∫


( )
e
2
2
2k
/ 2
y
/ 2 y
λ
=
+


( )
z e
3/2
2 2
R z
E k d '
R z
λ
= φ
+
∫

( )
( )
e
3/2
2 2
2 R z
k
R z
π λ
=
+
=
( )
e
3/2
2 2
Qz
k
R z
+
( )
R
z e
3/2
0
'2 2
r'dr'
E 2 k z
r z
= πσ
+
∫
e
2 2
z z
2 k
z
z R
 
 
= πσ −
 
+
 
System Infnite line of charge  Infnite plane of charge
Uniformly Charged solid 
sphere
Figure
+ + + + + + + + + + + + +
Figure 18.49
+ + + + + + +
+ + + + + + +
+ + + + + + +
+ + + + + + +
+ + + + + + +
+ + + + + + +
+ + + + + + +
Figure 18.50
a
Figure 18.51
Identify the symmetry Cylindrical Planar Spherical
Determine the 
direction of 
E

+ + + + + + + + + + + + +
E
®
Figure 18.52
E
®
z
y
E
®
x
Figure 18.53
E
®
Figure 18.54
Divide the space into 
diferent regions
r>0 Z >0 and z<0
r a and r a
≤ ≥
18.22  |  Electric Charges, Forces and Fields
Choose Gaussian 
surface
E
1
®
E
2
®
E
3
®
dA
3
®
s
3
dA
2
®
r
+ + +
s
1
dA
1
®
s
2
+ + +
Gaussian
surface
l
Figure 18.55
E
1
®
dA
1
®
E
3
®
s
1
dA
3
®
s
3
dA
2
®
E
2
®
+
+
+ + + + + + + + + + +
+ + + + + + + + +
+ + + + + + +
Gaussian pillbox
s
2
Figure 18.56
r
a
Gaussian
shere
Concentric shpere
Figure 18.57
Calculate electric fux
E
E(2 rl)
Φ = π
E
EA EA 2EA
Φ = + =
2
E
E(4 r )
Φ = π
Calculate enclosed 
charge 
in
q
enc
q l
= λ
enc
q A
= σ
3
(r/a)
enc
Q r a
q
Q r a


≤
=

≥


Apply Gauss’s law 
E in 0
q /
Φ = ε
to fnd 
E
0
E
2 r
λ
=
πε
0
E
2
σ
=
ε
3
0
2
0
Qr
, r a
4 a
E
Q
r a
4 r

≤

πε

=


≥

πε

FORMULAE SHEET
Electric Charges, Forces and Fields
S. No Term Description
1
Charge Charges are of two types
(a) Positive charge (b) Negative charge
Like charges repel each other and unlike charges attract each other.
2 Properties of charge 1. Quantization:-q=ne where n=0, 1, 2…… and e is charge of an electron.
2. Additive: 
net
q q
− =
∑
3. Conservation: - total charge of an isolated system is constant
3 Coulomb’s law
The mutual electrostatic force between the charges 
1
q
and 
2
q
separated by a 
distance r is given by Force on the charge 
1
q
2
1 1 2 12
F Kq q r / r
=
Where 
12
r

 is the unit vector in the direction from 
2
q
and 
1
q
.
For more than two charges in the system, the force acting on any charge is 
vector sum of the coulomb force from each of the other charges. This is called 
principle of superposition for
1
q
,
2
q
, 
3
q
…..
n
q
Charges are present in the system. 
Physics  |  18.23
S. No Term Description
4 Electric Field -The region around a particular charge in which its electrical efects can be 
observed is called the electric feld of the charge
-Electric feld has its own existence and is present even if there is no charge to 
experience the electric force.
5 Electric feld 
Intensity
E=F/
0
q
Where F is the electric force experienced by the test charge 
0
q
 at this 
point. It is a vector quantity.
Some points to note on this
1. Electric feld lines extend away from the positive charge and towards the 
negative charge.
2. Electric feld produces the force so if a charge q is placed in the electric feld 
E, the force experienced by the charge is F=qE
3. Principle of superposition also applies to electric feld so
1 2 3 4
E E E E E .....
= + + + +
Electric feld intensity due to point charge 
2
KQ r
E
r
=


Where r is the distance from the point charge and r is the unit vector along the 
direction from source to point.
Electric Field Intensities due to various Charge Distributions
Name/Type Formula Note  Graph
Point Charge
2 3
Kq Kq
r r
r
r
=



 
• q is source charge
 
•
r

  is  vector  drawn  from  source 
charge to the test point.
E
r
Infnitely long line 
charge
0
2K
r r
2 r r
λ λ
=
πε
 
 
•
λ
is  linear  charge  density 
(assumed uniform)
 
• r  is  perpendicular  distance  of 
point from line charge
 
•
r

is radial unit vector drawn from 
the charge to test point
E
r
Uniformly Charged Ring
2 2 3/2
centre
KQx
E
(R X )
E 0
=
+
=
 
• Q is total charge of the ring
 
• x=distance  of  point  on  the  axis 
from centre of the ring.
 
• Electric  feld  is  always  along  the 
axis.
E
E
max
R
2
r
 
18.24  |  Electric Charges, Forces and Fields
Infnitely large non-
conducting thin sheet
0
ˆ
n
2
σ
ε
 
•
σ   is  surface  charge  density 
(assumed uniform)
 
•
n

is unit normal vector
 
• Electric  feld  intensity  is 
independent of distance
E
r
s e
/2
0
Infnitely large charged 
conducting sheet
0
ˆ
n
σ
ε
 
•
σ   is  surface  charge  density 
(assumed uniform)
 
•
n

 is unit normal vector
 
• Electric  feld  intensity  is 
independent of distance
E
r
s e
/
0
Uniformly charged 
hollow conducting/non 
conducting sphere or 
solid conducting sphere
(i) for 
r R
≥
2
KQ
ˆ
E r
r
=


(ii) for r<R
E 0
=

 
• R is radius of the sphere
 
•
r

is vector drawn from centre of 
the sphere to the test point.
 
• Sphere  acts  like  a  point  charge 
placed  at  the  centre  for  point 
outside the sphere.
 
•
E

is always along radial direction.
 
• Q is total charge 
2
( 4 R ).
= σ π
( σ = Surface charge density)
E
R r
KQ/R
2
Uniformly charged solid 
non conducting sphere 
(insulating material)
(i) for 
r R
≥
2
KQ
ˆ
E r
r
=


(ii) for 
r R
≤
3
0
KQ
E r r
3
R
ρ
= =
ε

 
 
•
r

is vector drawn from centre of 
the sphere to the test point.
 
• Sphere  acts  like  a  point  charge 
placed  at  the  centre  for  points 
outside the sphere.
 
•
E

is always along radial direction
 
• Q is total charge 
3
4
( R ).
3
= ρ π
(
ρ
=volume charge density)
 
• Inside the sphere 
E r
∝
 
• Outside the sphere
2
E 1 / r
∝
E
R r
KQ/R
2
Note: (i) Net charge on a conductor remains only on the outer surface of a conductor.
(ii) On the surface of spherical conductors charge is uniformly distributed.
, Electric Charges, Forces, and Fields
1. Nature of Electricity

All matter contains protons (positive) and electrons (negative).

A body is neutral if protons = electrons; it becomes charged if this balance is disturbed (loss/gain of electrons).

2. Types of Charges

Two types: Positive (loss of electrons) and Negative (gain of electrons).

Like charges repel; unlike charges attract.

Charges are transferred, not created, during rubbing (e.g., glass rod and silk).

3. Properties of Charge

Scalar, transferable, conserved, quantized (exists in discrete amounts), and always associated with mass.

Repulsion is a definite test for charge; attraction can happen with neutral objects too.

Charge is invariant with speed, unlike mass.

4. Electrostatics

Studies charges at rest.

Example: Rubbing glass with silk produces static charges.

5. Conductors and Insulators

Conductors (e.g., metals): Allow easy flow of charges due to free electrons.

Insulators (e.g., glass, rubber): Do not allow charge flow; only the rubbed area is charged.

6. Charging Methods

Friction: Transfer of electrons by rubbing.

Conduction: Direct transfer of charge by contact.

Induction: Redistribution of charges without direct contact.

Thermionic emission: Heating ejects electrons.

Photoelectric effect: Light causes electron emission.

Field emission: Strong electric field pulls out electrons.

7. Unit and Quantization of Charge

SI unit: Coulomb (C). Charge on one electron: -1.6 × 10⁻¹⁹ C.

Charge is quantized: Only integral multiples of electron charge are possible.

8. Conservation of Charge

Total charge in an isolated system remains constant; charges can neither be created nor destroyed.

9. Coulomb’s Law (Electrostatic Force)

Force between two charges is proportional to the product of their charges and inversely proportional to the square of the distance between them.

Like charges repel; unlike charges attract.

10. Relative Permittivity (Dielectric Constant)

Measures how a medium reduces the force between charges compared to air/vacuum.

Force in a medium = Force in air / Dielectric constant (K).

K = 1 for air/vacuum; >1 for other materials.

11. Superposition Principle

Net force on a charge is the vector sum of forces from all other charges.

In essence:
The lecture covers the basics of electric charge, its properties, how objects become charged, types of materials, fundamental laws governing electric forces, and the effects of different media on electric interactions.
